Date,Open,High,Low,Close,Adj Close,Volume
2005-02-24,31.970924,32.024883,31.647167,31.925959,15.020938,9036200
2005-02-25,31.925959,32.672398,31.880991,32.555485,15.317131,9451300
2005-02-28,32.672398,32.816288,32.285686,32.348640,15.219813,6534600
2005-03-01,32.735348,32.780315,32.456558,32.600449,15.338284,7631700
2005-03-02,32.600449,32.870247,32.483540,32.798302,15.431377,7173300
2005-03-03,32.762329,32.870247,32.474545,32.708370,15.389064,7661500
2005-03-04,32.951187,33.068096,32.663403,32.753334,15.410223,7599700
2005-03-07,33.005146,33.140045,32.744343,32.834274,15.448303,7811900
2005-03-08,32.780315,32.897228,32.465553,32.465553,15.274823,6864500
2005-03-09,32.402599,32.771320,32.384613,32.501526,15.291744,6498500
2005-03-10,32.501526,32.645416,32.456558,32.528503,15.304439,6189500
2005-03-11,32.627430,32.726357,32.321659,32.438572,15.262125,6778700
2005-03-14,32.600449,32.645416,32.240723,32.447563,15.266358,5719300
2005-03-15,32.465553,32.591457,32.015892,32.087837,15.097104,6490800
2005-03-16,31.925959,32.159782,31.674147,31.782066,14.953245,6930400
2005-03-17,31.791059,31.871998,31.512270,31.665154,14.898238,6349700
2005-03-18,31.665154,31.674147,31.350391,31.611195,14.872848,13696800
2005-03-21,31.530256,31.620188,31.233479,31.431330,14.788223,7258400
2005-03-22,31.476297,31.584215,30.918716,30.990662,14.580895,7785500
2005-03-23,31.143547,31.746094,31.080595,31.395357,14.771304,8439000
2005-03-24,31.386364,31.674147,31.260460,31.260460,14.707833,5461300
2005-03-28,31.269453,31.611195,31.170527,31.224485,14.690908,8487600
2005-03-29,30.999655,31.880991,30.936703,31.350391,14.750142,13966300
2005-03-30,31.431330,31.880991,31.359385,31.863005,14.991324,6399300
2005-03-31,31.907972,32.123810,31.530256,31.925959,15.020938,7159400
2005-04-01,32.015892,32.195755,31.530256,31.647167,14.889773,7196400
2005-04-04,31.728107,32.186760,31.512270,32.060856,15.084410,11959700
2005-04-05,32.087837,32.366627,31.970924,32.168774,15.135184,6733300
2005-04-06,32.267700,32.276695,31.800053,31.934952,15.216755,7077000
2005-04-07,31.934952,32.051865,31.836025,31.845018,15.173899,6175400
2005-04-08,31.934952,32.060856,31.467302,31.539249,15.028205,6568500
2005-04-11,31.737101,31.791059,31.350391,31.386364,14.955354,5290400
2005-04-12,31.260460,31.728107,31.179520,31.647167,15.079626,5596500
2005-04-13,31.701128,31.845018,31.287439,31.386364,14.955354,5644100
2005-04-14,31.332405,31.683140,31.233479,31.377371,14.951069,7266900
2005-04-15,31.134554,31.386364,30.630934,30.711872,14.633963,9975200
2005-04-18,30.864758,31.044622,30.496035,30.576973,14.569683,7845400
2005-04-19,30.576973,30.927710,30.576973,30.720865,14.638245,7619500
2005-04-20,30.612947,30.954689,30.316170,30.379122,14.475414,6469800
2005-04-21,30.657913,30.846771,30.433083,30.810797,14.681097,6360400
2005-04-22,30.846771,30.900730,30.343149,30.630934,14.595394,6667500
2005-04-25,30.918716,30.936703,30.469055,30.630934,14.595394,6995200
2005-04-26,30.532007,30.855764,30.505028,30.576973,14.569683,7268700
2005-04-27,30.981668,31.746094,30.783817,31.674147,15.092482,15338100
2005-04-28,31.566229,32.024883,31.521263,31.521263,15.019632,10007200
2005-04-29,31.656160,32.285686,31.512270,32.195755,15.341022,12395300
2005-05-02,32.420586,32.600449,30.954689,31.449316,14.985350,27736000
2005-05-03,31.449316,31.476297,30.945696,31.179520,14.856796,17339400
2005-05-04,31.251465,31.422337,31.026634,31.206499,14.869656,11729700
2005-05-05,31.053616,31.251465,30.630934,30.846771,14.698243,13007400
2005-05-06,31.026634,31.251465,30.909723,31.080595,14.809658,9227500
2005-05-09,31.080595,31.080595,30.765831,31.062609,14.801090,7436400
2005-05-10,30.900730,31.071602,30.720865,30.873751,14.711097,6966100
2005-05-11,30.936703,31.026634,30.783817,30.918716,14.732526,5710100
2005-05-12,31.026634,31.134554,30.756838,30.837778,14.693963,5525800
2005-05-13,31.026634,31.179520,30.603954,30.657913,14.608252,7051000
2005-05-16,30.801804,31.026634,30.720865,31.026634,14.783944,5254400
2005-05-17,30.981668,31.080595,30.765831,31.080595,14.809658,5331400
2005-05-18,31.080595,31.476297,30.999655,31.278446,14.903936,7566500
2005-05-19,31.503277,31.566229,31.206499,31.530256,15.023923,6102400
2005-05-20,31.530256,31.880991,31.458309,31.656160,15.083910,9627100
2005-05-23,31.719114,31.925959,31.611195,31.791059,15.148190,8003800
2005-05-24,31.836025,31.863005,31.566229,31.656160,15.083910,6200400
2005-05-25,31.683140,31.952938,31.665154,31.836025,15.169613,7141000
2005-05-26,32.042870,32.051865,31.791059,31.791059,15.148190,5900800
2005-05-27,31.791059,31.979918,31.674147,31.889984,15.195326,4379300
2005-05-31,31.863005,31.943945,31.764080,31.818039,15.161038,7239200
2005-06-01,31.925959,31.979918,31.656160,31.800053,15.152471,7350100
2005-06-02,31.800053,31.818039,31.566229,31.629181,15.071056,6487400
2005-06-03,31.611195,31.746094,31.521263,31.629181,15.071056,5204000
2005-06-06,31.584215,31.665154,31.467302,31.494284,15.006773,4701700
2005-06-07,31.611195,31.791059,31.476297,31.512270,15.015349,6273500
2005-06-08,31.773073,31.836025,31.431330,31.539249,15.028205,7216300
2005-06-09,31.539249,31.557236,31.251465,31.305426,14.916782,7443700
2005-06-10,31.314419,31.431330,31.215492,31.341398,14.933928,9212400
2005-06-13,31.296432,31.584215,31.260460,31.395357,14.959638,5934900
2005-06-14,31.395357,31.530256,31.350391,31.485291,15.002493,4752500
2005-06-15,31.494284,31.638174,31.296432,31.620188,15.066770,8185800
2005-06-16,31.647167,31.656160,31.368378,31.422337,14.972497,7076900
2005-06-17,31.683140,31.683140,31.341398,31.503277,15.011062,11612800
2005-06-20,31.476297,31.665154,31.359385,31.602201,15.058199,7409600
2005-06-21,31.512270,31.656160,31.422337,31.476297,14.998208,6086900
2005-06-22,31.656160,31.710121,31.449316,31.503277,15.011062,6091700
2005-06-23,31.476297,31.530256,31.215492,31.224485,14.878220,8508600
2005-06-24,31.161533,31.224485,30.990662,30.999655,14.771090,11394200
2005-06-27,31.044622,31.296432,30.918716,30.918716,14.732526,9250100
2005-06-28,30.936703,31.224485,30.918716,31.161533,14.848225,6003200
2005-06-29,31.287439,31.305426,31.125561,31.233479,14.882503,6119700
2005-06-30,31.431330,31.431330,31.053616,31.071602,14.805373,9728500
2005-07-01,31.071602,31.341398,31.017641,31.089588,14.813938,8828700
2005-07-05,31.098581,31.404350,31.026634,31.404350,14.963927,9751300
2005-07-06,31.053616,31.179520,30.900730,30.954689,14.942370,10142700
2005-07-07,30.810797,30.900730,30.621941,30.855764,14.894615,9408800
2005-07-08,30.828785,31.062609,30.756838,30.936703,14.933683,8568200
2005-07-11,30.711872,30.936703,30.711872,30.846771,14.890272,11051400
2005-07-12,30.900730,30.936703,30.756838,30.801804,14.868570,12715400
2005-07-13,30.828785,31.152540,30.819792,31.098581,15.011827,8405000
2005-07-14,31.323412,31.449316,31.197506,31.296432,15.107329,9154300
2005-07-15,31.386364,31.422337,31.188513,31.197506,15.059580,9373100
2005-07-18,31.098581,31.224485,30.828785,30.900730,14.916323,6982200
2005-07-19,31.053616,31.206499,30.873751,31.026634,14.977091,6567900
2005-07-20,30.882744,30.990662,30.675900,30.981668,14.955388,8515100
2005-07-21,31.008648,31.026634,30.666906,30.738852,14.838179,6960500
2005-07-22,30.819792,30.819792,30.567980,30.729858,14.833836,7492300
2005-07-25,30.891737,30.999655,30.594959,30.594959,14.768717,7164000
2005-07-26,30.918716,30.945696,30.666906,30.693886,14.816471,7844100
2005-07-27,30.720865,30.990662,30.621941,30.846771,14.890272,8685000
2005-07-28,30.864758,31.215492,30.846771,31.170527,15.046556,8957400
2005-07-29,31.035629,31.071602,30.756838,30.783817,14.859881,9630000
2005-08-01,30.756838,30.774824,30.487041,30.558987,14.751359,11171300
2005-08-02,30.558987,30.801804,30.379122,30.469055,14.707936,12044000
2005-08-03,30.397110,30.783817,30.271204,30.774824,14.855543,9752300
2005-08-04,30.558987,30.576973,30.082346,30.307177,14.629797,13176600
2005-08-05,30.280197,30.379122,29.902481,29.965435,14.464837,13671000
2005-08-08,29.965435,29.983421,29.713623,29.794563,14.382359,6674400
2005-08-09,29.821543,30.064360,29.794563,29.947449,14.456147,8082200
2005-08-10,30.307177,30.316170,29.695637,29.812550,14.391037,11271900
2005-08-11,29.767584,29.875502,29.677650,29.767584,14.369334,9735500
2005-08-12,29.686644,29.803556,29.470806,29.722616,14.347620,9715800
2005-08-15,29.722616,29.911474,29.623692,29.668657,14.321571,9562400
2005-08-16,29.677650,29.920467,29.551746,29.758591,14.364987,8714200
2005-08-17,29.686644,29.866508,29.551746,29.722616,14.347620,7697300
2005-08-18,29.596712,29.740604,29.551746,29.578726,14.278162,8495700
2005-08-19,29.713623,29.848522,29.641678,29.740604,14.356301,7693000
2005-08-22,29.812550,29.947449,29.677650,29.794563,14.382359,8000900
2005-08-23,29.812550,30.001408,29.695637,29.893488,14.430104,7556500
2005-08-24,29.902481,30.037380,29.488792,29.488792,14.234753,11286400
2005-08-25,29.506779,29.668657,29.281948,29.398861,14.191338,9705000
2005-08-26,29.335909,29.389868,29.048124,29.317923,14.152268,16538600
2005-08-29,28.976179,29.210003,28.913227,29.156044,14.074123,6603300
2005-08-30,29.003159,29.263962,28.976179,29.093092,14.043742,8613100
2005-08-31,29.039131,29.497786,28.922220,29.416847,14.200024,10447800
2005-09-01,29.362888,29.560740,29.183023,29.335909,14.160954,9372000
2005-09-02,29.470806,29.470806,29.201010,29.210003,14.100175,5297100
2005-09-06,29.263962,29.632685,29.263962,29.587719,14.282507,7364800
2005-09-07,29.488792,29.488792,29.218996,29.434834,14.208703,7458600
2005-09-08,29.281948,29.488792,29.138058,29.210003,14.100175,8283800
2005-09-09,29.156044,29.497786,29.156044,29.434834,14.208703,6849300
2005-09-12,29.380875,29.389868,29.183023,29.308929,14.147931,6151500
2005-09-13,29.272955,29.362888,29.174030,29.227989,14.108857,8319700
2005-09-14,29.227989,29.326916,29.183023,29.254969,14.121879,8148000
2005-09-15,29.254969,29.335909,29.048124,29.129065,14.061106,7410600
2005-09-16,29.192017,29.542753,29.138058,29.506779,14.243434,16810900
2005-09-19,29.434834,29.443827,29.174030,29.299936,14.143587,6293200
2005-09-20,29.236982,29.299936,28.931213,29.012152,14.004668,9446600
2005-09-21,29.272955,29.272955,28.625443,28.733362,13.870091,10505700
2005-09-22,28.697390,28.841280,28.463566,28.724369,13.865755,7983200
2005-09-23,28.643431,29.057117,28.616449,28.922220,13.961257,6517700
2005-09-26,29.138058,29.210003,28.715376,28.778328,13.891797,9951900
2005-09-27,28.841280,28.868261,28.643431,28.643431,13.826675,10017200
2005-09-28,28.823294,29.183023,28.688396,29.147051,14.069791,10296400
2005-09-29,29.048124,29.344902,28.877254,29.254969,14.121879,7906200
2005-09-30,29.335909,29.443827,29.111078,29.398861,14.191338,8070100
2005-10-03,29.308929,29.479799,29.066111,29.138058,14.065449,9419600
2005-10-04,28.823294,29.461813,28.823294,28.976179,13.987307,12766900
2005-10-05,28.634436,28.634436,28.103836,28.247728,13.828953,14182200
2005-10-06,28.247728,28.274708,27.753099,27.977930,13.696871,10957300
2005-10-07,28.103836,28.112829,27.429344,27.510283,13.467932,12757200
2005-10-10,27.582230,27.600216,27.105587,27.240486,13.335849,11397400
2005-10-11,27.204514,27.240486,26.844784,26.925724,13.181757,10367100
2005-10-12,26.979683,27.159548,26.808811,26.826797,13.133324,11422900
2005-10-13,26.700893,27.042635,26.691900,26.799818,13.120111,9919900
2005-10-14,26.979683,26.979683,26.727873,26.889750,13.164144,10002700
2005-10-17,26.862770,26.898745,26.332170,26.440088,12.944008,12345900
2005-10-18,26.431095,26.601967,26.314184,26.395123,12.921994,17394400
2005-10-19,26.449081,26.494049,26.332170,26.440088,12.944008,15434700
2005-10-20,26.485056,26.799818,26.197271,26.260225,12.855956,14098500
2005-10-21,26.467070,26.718880,26.350157,26.548008,12.996840,18094300
2005-10-24,26.889750,27.348406,26.844784,27.060621,13.247787,15602500
2005-10-25,27.285452,27.546255,26.925724,27.330418,13.379880,12651600
2005-10-26,27.249479,27.807060,27.249479,27.510283,13.467932,12969900
2005-10-27,28.166788,28.166788,27.510283,27.663168,13.542781,16944900
2005-10-28,28.103836,28.616449,27.654175,28.508532,13.956634,17797600
2005-10-31,28.733362,28.778328,28.058870,28.337660,13.872979,17661800
2005-11-01,28.598463,28.616449,28.058870,28.184774,13.798135,12317200
2005-11-02,28.229742,28.382626,28.031891,28.301687,13.855370,10211800
2005-11-03,28.463566,28.553497,27.483303,27.726120,13.573596,19282300
2005-11-04,27.887999,27.968937,27.456324,27.789074,13.604420,9834700
2005-11-07,27.852026,27.941957,27.375385,27.474310,13.450323,13284900
2005-11-08,27.474310,27.726120,27.375385,27.573236,13.498752,7870500
2005-11-09,27.447330,27.816053,27.339413,27.744106,13.582402,19623900
2005-11-10,27.852026,28.112829,27.789074,28.004911,13.710082,14001600
2005-11-11,28.013905,28.337660,27.816053,28.238735,13.824553,13873100
2005-11-14,28.364639,28.454573,28.085850,28.211756,13.811345,11247300
2005-11-15,28.040884,28.166788,27.663168,27.717127,13.569196,11689800
2005-11-16,27.825047,28.166788,27.762093,27.968937,13.692472,10093500
2005-11-17,27.825047,28.652424,27.798067,28.508532,13.956634,10856600
2005-11-18,28.958193,28.958193,28.508532,28.508532,13.956634,14020600
2005-11-21,28.688396,28.688396,28.238735,28.571484,13.987456,14290700
2005-11-22,28.598463,28.688396,28.382626,28.661417,14.031481,11111900
2005-11-23,28.949200,28.949200,28.553497,28.643431,14.022677,7032100
2005-11-25,28.868261,28.949200,28.499538,28.760342,14.079909,4648900
2005-11-28,28.841280,29.003159,28.598463,28.940207,14.167967,10669900
2005-11-29,29.003159,29.192017,28.886248,28.913227,14.154758,13182100
2005-11-30,29.048124,29.147051,28.697390,28.760342,14.079909,17115300
2005-12-01,28.958193,29.030138,28.733362,28.904234,14.150351,13764300
2005-12-02,28.832287,28.841280,28.553497,28.661417,14.031481,11274800
2005-12-05,28.805307,28.976179,28.418598,28.517525,13.961039,14378800
2005-12-06,28.580477,28.634436,28.355646,28.544504,13.974241,12566300
2005-12-07,28.598463,28.625443,28.112829,28.283701,13.846564,12335600
2005-12-08,28.292694,28.319674,28.058870,28.085850,13.749708,11998100
2005-12-09,28.040884,28.148802,27.932964,27.950951,13.683664,10242800
2005-12-12,27.950951,27.968937,27.384378,27.627195,13.525165,15738700
2005-12-13,27.537262,27.762093,27.402365,27.627195,13.525165,14001900
2005-12-14,27.528269,27.645182,27.438337,27.465317,13.445918,13226400
2005-12-15,27.465317,27.609209,27.429344,27.528269,13.476737,12834000
2005-12-16,27.537262,27.546255,27.294445,27.420351,13.423905,18360800
2005-12-19,27.384378,27.555250,27.195520,27.447330,13.437115,17506000
2005-12-20,27.375385,27.564243,27.339413,27.465317,13.445918,19009600
2005-12-21,27.519276,27.690147,27.411358,27.537262,13.481139,15480700
2005-12-22,27.546255,27.645182,27.357399,27.600216,13.511958,17481200
2005-12-23,27.609209,27.699141,27.411358,27.411358,13.419503,9042800
2005-12-27,27.438337,27.582230,27.348406,27.375385,13.401896,11610900
2005-12-28,27.366392,27.375385,27.141562,27.204514,13.318238,14890300
2005-12-29,27.123575,27.321424,27.114582,27.222500,13.327044,17548400
2005-12-30,27.078608,27.195520,26.979683,27.087601,13.261004,17706800
2006-01-03,27.159548,27.402365,27.015656,27.321424,13.375475,14348100
2006-01-04,27.492296,28.139809,27.384378,28.121822,13.767318,34475000
2006-01-05,28.130816,28.697390,28.076857,28.445580,13.925823,22976700
2006-01-06,28.418598,28.418598,28.022898,28.193768,14.001892,64153100
2006-01-09,28.229742,28.346653,28.067863,28.310680,14.059954,19569500
2006-01-10,28.598463,28.634436,28.346653,28.427593,14.118018,33637800
2006-01-11,28.598463,28.841280,28.445580,28.769335,14.287742,21804100
2006-01-12,28.823294,29.048124,28.688396,28.877254,14.341337,27355500
2006-01-13,29.030138,29.075106,28.643431,28.940207,14.372598,22661600
2006-01-17,28.706383,28.841280,28.193768,28.310680,14.059954,20720300
2006-01-18,28.184774,28.220749,27.887999,28.013905,13.912570,16785000
2006-01-19,28.373632,28.436586,27.995918,28.256721,14.033161,18522900
2006-01-20,28.328667,28.328667,27.735113,27.825047,13.818779,15096400
2006-01-23,27.923971,28.058870,27.744106,27.879005,13.845571,11748500
2006-01-24,28.040884,28.238735,27.762093,27.780081,13.796446,13978600
2006-01-25,27.879005,28.310680,27.879005,28.220749,14.015293,13456600
2006-01-26,28.562490,28.670410,28.094843,28.490545,14.149278,16166700
2006-01-27,28.643431,28.913227,28.382626,28.904234,14.354735,17634700
2006-01-30,29.003159,29.021145,28.589470,28.688396,14.247544,12514100
2006-01-31,28.697390,28.742355,28.445580,28.472559,14.140345,13444300
2006-02-01,28.490545,28.634436,28.157795,28.598463,14.202879,17235700
2006-02-02,28.598463,28.652424,28.229742,28.364639,14.086753,11143700
2006-02-03,28.193768,28.526518,28.103836,28.427593,14.118018,13299400
2006-02-06,28.517525,28.598463,28.328667,28.373632,14.091219,9860300
2006-02-07,28.427593,28.553497,28.193768,28.328667,14.068890,8483500
2006-02-08,28.535511,29.344902,28.427593,29.308929,14.555717,22617800
2006-02-09,29.335909,29.488792,29.120071,29.371881,14.586974,16151500
2006-02-10,29.443827,29.839529,29.272955,29.839529,14.819232,15240500
2006-02-13,29.659664,29.839529,29.587719,29.623692,14.712039,11062700
2006-02-14,29.596712,30.352142,29.587719,30.145298,14.971080,18285900
2006-02-15,30.235231,30.909723,30.199259,30.711872,15.252458,21743000
2006-02-16,30.882744,31.116568,30.666906,31.071602,15.431117,13535800
2006-02-17,31.071602,31.296432,30.972675,31.278446,15.533839,15456800
2006-02-21,31.323412,31.467302,30.747845,30.891737,15.341786,15701700
2006-02-22,31.044622,31.467302,30.541000,30.567980,15.181006,12751400
2006-02-23,30.576973,30.711872,30.379122,30.505028,15.149737,10238000
2006-02-24,30.630934,30.756838,30.244225,30.406103,15.100607,8600600
2006-02-27,30.576973,31.125561,30.352142,30.630934,15.212262,11613300
2006-02-28,30.702879,31.017641,30.307177,30.307177,15.051475,12035200
2006-03-01,30.496035,30.900730,30.451069,30.756838,15.274793,9190100
2006-03-02,30.756838,30.756838,30.424089,30.576973,15.185476,11593200
2006-03-03,30.424089,30.523014,30.136305,30.199259,14.997884,14090400
2006-03-06,30.307177,30.765831,29.830536,30.334156,15.064874,21008900
2006-03-07,30.334156,30.370129,29.929461,30.136305,14.966621,8056700
2006-03-08,30.136305,30.370129,30.064360,30.073353,14.935352,11665600
2006-03-09,30.127312,30.469055,30.109325,30.199259,14.997884,11970800
2006-03-10,30.576973,30.792810,30.487041,30.747845,15.270326,10868400
2006-03-13,30.918716,31.170527,30.693886,30.864758,15.328387,9779700
2006-03-14,30.666906,31.008648,30.594959,30.927710,15.359653,14393100
2006-03-15,30.747845,31.008648,30.675900,30.927710,15.359653,8970100
2006-03-16,31.026634,31.215492,30.810797,31.044622,15.417716,10681300
2006-03-17,31.170527,31.323412,30.819792,30.945696,15.368586,16286200
2006-03-20,30.891737,31.044622,30.172279,30.774824,15.283725,11904900
2006-03-21,30.783817,31.143547,30.675900,30.891737,15.341786,10139700
2006-03-22,30.307177,31.377371,30.307177,31.305426,15.547235,10338500
2006-03-23,31.395357,31.440323,31.152540,31.224485,15.507038,8856900
2006-03-24,31.224485,31.476297,31.026634,31.449316,15.618703,10674700
2006-03-27,31.449316,31.629181,31.296432,31.413343,15.600832,11987300
2006-03-28,31.395357,31.476297,30.999655,31.071602,15.431117,10665300
2006-03-29,31.116568,31.602201,31.116568,31.494284,15.641032,8699500
2006-03-30,31.368378,31.485291,30.891737,31.017641,15.404318,14713000
2006-03-31,31.098581,31.251465,30.603954,30.630934,15.212262,20163800
2006-04-03,30.801804,31.224485,30.711872,30.954689,15.373054,15049100
2006-04-04,31.107574,31.215492,30.900730,31.116568,15.453444,7663400
2006-04-05,31.026634,31.170527,30.801804,30.972675,15.381987,10077000
2006-04-06,30.576973,30.666906,30.154291,30.289190,15.241848,10744500
2006-04-07,30.397110,30.576973,30.118319,30.388117,15.291633,13018700
2006-04-10,30.370129,30.478048,30.109325,30.109325,15.151339,8638500
2006-04-11,30.109325,30.181273,29.254969,29.443827,14.816454,14727800
2006-04-12,29.677650,29.812550,29.380875,29.695637,14.943163,10536800
2006-04-13,29.407854,29.677650,29.048124,29.506779,14.848128,7054400
2006-04-17,29.452820,29.650671,29.183023,29.201010,14.694263,8580300
2006-04-18,29.317923,30.019394,29.317923,29.857515,15.024628,12523200
2006-04-19,29.857515,29.857515,29.317923,29.461813,14.825500,10024500
2006-04-20,29.380875,29.596712,29.156044,29.281948,14.734992,12201100
2006-04-21,29.326916,29.488792,29.165037,29.245975,14.716889,11513700
2006-04-24,29.227989,29.299936,29.012152,29.048124,14.617329,7225900
2006-04-25,29.227989,29.452820,29.102085,29.227989,14.707844,9438500
2006-04-26,29.443827,29.902481,29.398861,29.749598,14.970322,12209900
2006-04-27,29.668657,30.046373,29.506779,29.965435,15.078928,10494600
2006-04-28,30.010401,30.046373,29.605705,29.704630,14.947694,10655700
2006-05-01,29.722616,29.893488,29.398861,29.488792,14.839080,12157100
2006-05-02,29.767584,29.884495,29.353895,29.353895,14.771199,11149700
2006-05-03,29.362888,29.533760,29.165037,29.353895,14.771199,9408300
2006-05-04,29.524767,29.605705,29.353895,29.497786,14.843604,8668400
2006-05-05,29.623692,29.758591,29.210003,29.695637,14.943163,10255500
2006-05-08,29.794563,29.902481,29.542753,29.605705,14.897911,7121700
2006-05-09,29.596712,29.704630,29.461813,29.542753,14.866230,6230000
2006-05-10,29.416847,29.479799,28.841280,29.084099,14.635432,15701200
2006-05-11,28.976179,29.048124,28.454573,28.688396,14.436314,12380300
2006-05-12,28.607456,28.778328,28.472559,28.589470,14.386531,11155300
2006-05-15,28.427593,28.544504,28.130816,28.346653,14.264343,12716700
2006-05-16,28.490545,28.589470,28.211756,28.508532,14.345799,8373600
2006-05-17,28.328667,28.364639,27.483303,27.708134,13.943037,15406600
2006-05-18,27.708134,27.879005,27.069614,27.348406,13.762015,13700200
2006-05-19,27.474310,28.256721,27.438337,27.789074,13.983765,19382700
2006-05-22,27.699141,28.058870,27.636189,27.690147,13.933979,12907400
2006-05-23,27.807060,28.166788,27.654175,27.762093,13.970181,11870200
2006-05-24,27.834040,27.914978,27.600216,27.654175,13.915877,10160300
2006-05-25,27.654175,28.013905,27.618202,28.013905,14.096901,7315800
2006-05-26,28.157795,28.391619,28.076857,28.319674,14.250765,6919900
2006-05-30,28.157795,28.283701,27.771088,27.798067,13.988287,8348600
2006-05-31,27.825047,28.103836,27.663168,28.067863,14.124054,11499400
2006-06-01,28.310680,28.832287,28.202761,28.742355,14.463462,12954400
2006-06-02,28.742355,28.985172,28.643431,28.724369,14.454412,9677400
2006-06-05,28.562490,28.868261,28.364639,28.373632,14.277920,7370500
2006-06-06,28.535511,28.625443,28.139809,28.508532,14.345799,12607900
2006-06-07,28.670410,28.805307,28.481552,28.634436,14.409161,10953000
2006-06-08,28.760342,28.913227,28.139809,28.472559,14.327696,14892700
2006-06-09,28.346653,28.589470,28.319674,28.328667,14.255296,7225500
2006-06-12,28.472559,28.544504,28.148802,28.175781,14.178361,6322400
2006-06-13,28.256721,28.598463,28.121822,28.373632,14.277920,13050100
2006-06-14,28.418598,28.454573,28.148802,28.436586,14.309594,10114700
2006-06-15,28.652424,29.003159,28.409605,28.949200,14.567552,12977500
2006-06-16,28.868261,29.344902,28.805307,29.263962,14.725944,15686800
2006-06-19,29.227989,29.515774,28.904234,28.931213,14.558501,11482500
2006-06-20,28.859268,29.587719,28.742355,29.443827,14.816454,16359600
2006-06-21,29.551746,29.884495,29.434834,29.560740,14.875287,19111300
2006-06-22,29.560740,29.884495,29.443827,29.443827,14.816454,13150000
2006-06-23,29.407854,29.686644,29.299936,29.524767,14.857180,9162100
2006-06-26,29.533760,29.668657,29.407854,29.479799,14.834554,10145700
2006-06-27,29.425840,29.488792,29.156044,29.174030,14.680688,10530700
2006-06-28,29.299936,29.533760,29.245975,29.326916,14.757624,8566000
2006-06-29,29.497786,30.073353,29.362888,29.947449,15.069881,11478800
2006-06-30,29.902481,30.235231,29.749598,30.118319,15.155863,11749400
2006-07-03,30.244225,30.352142,30.136305,30.172279,15.183016,4742800
2006-07-05,29.992414,30.127312,29.875502,29.938454,15.065358,10692600
2006-07-06,29.497786,29.704630,29.290941,29.695637,15.148088,9728700
2006-07-07,29.803556,30.064360,29.362888,29.416847,15.005868,9373100
2006-07-10,29.578726,29.749598,29.506779,29.659664,15.129738,6986500
2006-07-11,29.659664,29.803556,29.201010,29.398861,14.996700,10539000
2006-07-12,29.533760,29.542753,28.949200,29.048124,14.817788,8537600
2006-07-13,29.048124,29.165037,28.364639,28.544504,14.560880,8781700
