Date,Open,High,Low,Close,Adj Close,Volume
2005-04-08,14.512845,14.551618,14.217578,14.241438,8.637845,7291500
2005-04-11,14.241438,14.465125,14.169857,14.465125,8.773520,7015200
2005-04-12,14.465125,14.486003,13.922310,14.062488,8.529306,10754000
2005-04-13,13.958100,14.107225,13.561427,13.609147,8.254342,10524700
2005-04-14,13.758272,13.919328,13.656867,13.671780,8.292330,13448400
2005-04-15,13.719500,13.743360,13.078262,13.123000,7.959481,12508600
2005-04-18,13.063350,13.421250,12.970893,13.394407,8.124101,9339100
2005-04-19,13.504760,13.794063,13.480900,13.761255,8.346601,9073500
2005-04-20,13.898450,14.008802,13.677745,13.749325,8.339363,9425600
2005-04-21,13.749325,14.083365,13.677745,14.083365,8.541970,7401100
2005-04-22,14.181787,14.399510,14.050557,14.298105,8.672215,8417700
2005-04-25,14.876710,15.312155,14.390562,14.462143,8.771710,9275400
2005-04-26,14.673900,14.760392,14.244420,14.280210,8.661362,9709300
2005-04-27,14.390562,14.390562,13.868625,14.092313,8.547398,9457800
2005-04-28,13.794063,13.934240,13.630025,13.677745,8.295950,14553200
2005-04-29,13.734412,14.062488,13.689675,13.889503,8.424388,9467200
2005-05-02,13.889503,14.271262,13.841783,14.271262,8.655937,11957700
2005-05-03,14.202665,14.211613,13.859677,13.931257,8.449711,6843200
2005-05-04,14.017750,14.241438,13.913363,14.166875,8.592616,9131200
2005-05-05,14.301087,14.420387,14.157928,14.342842,8.699354,6784900
2005-05-06,14.459160,14.608285,14.384598,14.411440,8.740956,5538900
2005-05-09,14.465125,14.724603,14.456178,14.697760,8.914618,6334200
2005-05-10,14.733550,14.820043,14.468107,14.512845,8.802464,6984700
2005-05-11,14.494950,14.569512,14.369685,14.456178,8.768094,10681600
2005-05-12,14.623198,14.623198,13.600200,13.725465,8.324894,13842700
2005-05-13,13.808975,13.823888,13.412303,13.522655,8.201882,8146800
2005-05-16,13.412303,13.495812,13.066333,13.331775,8.257076,10730900
2005-05-17,13.242300,13.591252,13.242300,13.552480,8.393778,6708400
2005-05-18,13.633007,13.847748,13.498795,13.656867,8.458426,8670900
2005-05-19,13.597218,13.958100,13.582305,13.931257,8.628371,7320000
2005-05-20,13.808975,13.987925,13.740377,13.785115,8.537858,5588600
2005-05-23,13.570375,14.077400,13.570375,14.047575,8.700412,6466000
2005-05-24,14.131085,14.241438,14.035645,14.178805,8.781690,4475700
2005-05-25,14.205647,14.363720,14.056522,14.286175,8.848188,7057500
2005-05-26,14.313018,14.444247,14.265298,14.426353,8.935011,5254300
2005-05-27,14.465125,14.614250,14.375650,14.584425,9.032913,4115000
2005-05-31,14.509863,14.554600,14.226525,14.462143,8.957177,7350500
2005-06-01,14.509863,14.814077,14.509863,14.796183,9.164068,6498200
2005-06-02,14.742497,14.906535,14.614250,14.781270,9.154829,6939100
2005-06-03,14.793200,14.945308,14.766357,14.909517,9.234262,5134600
2005-06-06,14.987062,15.022853,14.787235,14.882675,9.217633,5389700
2005-06-07,14.882675,15.049695,14.823025,14.849868,9.197316,6003000
2005-06-08,14.820043,15.207767,14.802148,15.094433,9.348784,10044900
2005-06-09,15.124257,15.509000,15.097415,15.485140,9.590776,8273500
2005-06-10,15.509000,15.511983,15.312155,15.491105,9.594466,7546600
2005-06-13,15.422507,15.506018,15.315138,15.440402,9.563067,6019700
2005-06-14,15.464263,15.565667,15.285313,15.523912,9.614787,6073000
2005-06-15,15.583563,15.801285,15.509000,15.735670,9.745940,6740600
2005-06-16,15.801285,16.045851,15.646195,16.027954,9.926967,8702700
2005-06-17,16.284451,16.517084,16.203922,16.385855,10.148637,11940900
2005-06-20,16.493225,16.567787,16.197958,16.296379,10.093218,7949700
2005-06-21,16.296379,16.317257,15.747600,15.762512,9.762565,10015700
2005-06-22,16.209887,16.335152,15.822163,16.120413,9.984232,18302400
2005-06-23,16.254625,16.552876,16.075674,16.239712,10.058119,10105200
2005-06-24,16.418663,16.531998,16.239712,16.338135,10.119081,7484300
2005-06-27,16.415680,16.672174,16.415680,16.576735,10.266856,7413900
2005-06-28,16.576735,16.612526,16.019007,16.093571,9.967606,10504200
2005-06-29,16.036903,16.159185,15.756548,15.944445,9.875244,12787500
2005-06-30,15.935497,16.463400,15.917603,15.917603,9.858621,14029100
2005-07-01,16.105499,16.582701,16.042868,16.564804,10.259468,13315600
2005-07-05,16.639368,16.994286,16.582701,16.946566,10.495914,13387700
2005-07-06,17.015163,17.149376,16.415680,16.445505,10.185585,18247700
2005-07-07,16.284451,16.806387,16.221817,16.761650,10.381385,15030000
2005-07-08,16.940599,16.985338,16.529015,16.740772,10.368456,11265000
2005-07-11,16.403749,16.848143,16.397785,16.830248,10.423873,10982000
2005-07-12,16.940599,17.322359,16.863054,17.209024,10.658470,11115500
2005-07-13,17.358150,17.435696,17.134462,17.200077,10.652924,9578500
2005-07-14,17.528152,17.528152,16.388838,16.606560,10.285330,13451100
2005-07-15,16.687088,16.743755,16.376907,16.472347,10.202208,9992200
2005-07-18,16.314276,16.397785,16.186028,16.311293,10.102455,9298200
2005-07-19,16.317257,16.594629,16.218836,16.594629,10.277943,6916600
2005-07-20,16.567787,16.746738,16.376907,16.675158,10.327813,7107100
2005-07-21,16.731825,16.866037,16.451469,16.678141,10.329661,8588700
2005-07-22,16.755686,17.152357,16.749720,17.119551,10.603052,8293300
2005-07-25,17.179199,17.459555,17.095690,17.295517,10.712043,10734600
2005-07-26,17.298500,17.328325,17.074812,17.203060,10.654773,7192600
2005-07-27,17.220955,17.328325,16.779545,17.262711,10.691721,7334100
2005-07-28,17.537100,17.599733,17.271658,17.593767,10.896759,13110100
2005-07-29,17.596750,17.632540,17.349203,17.405870,10.780385,8157900
2005-08-01,17.596750,17.895000,17.569908,17.796577,11.022371,10263200
2005-08-02,17.954651,18.282724,17.912895,18.085880,11.201550,11157000
2005-08-03,18.318516,18.318516,17.883070,17.963598,11.125814,8613500
2005-08-04,17.909912,18.133600,17.895000,17.981493,11.136900,7358500
2005-08-05,17.918859,17.948685,17.590784,17.883070,11.075942,5589200
2005-08-08,18.035177,18.580975,18.035177,18.315533,11.343790,9788000
2005-08-09,18.491501,18.551149,18.267813,18.384130,11.386274,7706200
2005-08-10,18.491501,18.789749,18.366236,18.736065,11.604246,9838700
2005-08-11,18.789749,19.138702,18.768873,18.989578,11.761257,11118800
2005-08-12,19.037298,19.079052,18.789749,18.912033,11.713230,7709900
2005-08-15,18.807646,18.813610,18.446762,18.572027,11.706924,8031800
2005-08-16,18.491501,18.539221,18.124653,18.169390,11.453124,7762200
2005-08-17,18.053072,18.339392,17.462538,17.620609,11.107196,12021400
2005-08-18,17.313412,17.611662,17.209024,17.581837,11.082762,11179500
2005-08-19,17.683243,17.984474,17.665348,17.954651,11.317760,6825800
2005-08-22,18.059038,18.235004,17.757805,17.969563,11.327163,6640000
2005-08-23,18.044125,18.091845,17.578856,17.781666,11.208720,8285300
2005-08-24,17.856228,18.097811,17.695173,17.936754,11.306479,8214200
2005-08-25,17.865175,17.865175,17.751841,17.763769,11.197437,5913400
2005-08-26,17.859209,17.906931,17.656401,17.656401,11.129758,6224600
2005-08-29,18.115705,18.115705,17.590784,17.921843,11.297082,8192400
2005-08-30,17.990440,18.530273,17.963598,18.488518,11.654283,11226100
2005-08-31,18.518343,19.356424,18.506413,19.180458,12.090454,17819900
2005-09-01,19.386250,20.128893,19.180458,19.929066,12.562340,17066500
2005-09-02,19.759062,19.770992,19.302740,19.407127,12.233329,8564900
2005-09-06,19.266951,19.621868,19.219231,19.595024,12.351769,8035200
2005-09-07,19.520462,19.929066,19.398180,19.687483,12.410054,8157500
2005-09-08,19.893274,19.917135,19.517481,19.577129,12.340491,8269200
2005-09-09,19.729237,20.218367,19.708361,20.206438,12.737177,7650900
2005-09-12,20.251175,20.385387,19.756081,19.964855,12.584895,11942300
2005-09-13,20.057312,20.087137,19.744150,19.812748,12.489016,11964700
2005-09-14,19.970819,20.158718,19.726255,20.024506,12.622499,8509600
2005-09-15,20.185560,20.355562,19.803801,20.110998,12.677020,7702500
2005-09-16,20.221350,20.292931,20.006611,20.281000,12.784180,9696200
2005-09-19,20.570303,20.847675,20.564337,20.638901,13.009782,8990400
2005-09-20,20.549425,20.647848,20.194508,20.412230,12.866902,10118600
2005-09-21,20.832762,21.131012,20.591181,21.125048,13.316228,11812900
2005-09-22,21.548563,21.676809,20.424160,21.020660,13.250429,14831100
2005-09-23,20.877501,20.907326,20.307842,20.451002,12.891340,8516600
2005-09-26,20.355562,20.829781,20.281000,20.755217,13.083102,9630100
2005-09-27,20.710480,20.892412,20.504688,20.847675,13.141384,7768900
2005-09-28,21.011713,21.080311,20.582233,20.952063,13.207187,9692800
2005-09-29,21.026625,21.128031,20.638901,20.856623,13.147028,8827100
2005-09-30,20.853640,20.978905,20.522583,20.558372,12.959023,7096300
2005-10-03,20.713463,20.868553,20.439072,20.641882,13.011664,7296500
2005-10-04,20.286964,20.340651,19.284845,19.344496,12.193851,16611900
2005-10-05,19.392216,19.475725,18.169390,18.214127,11.481324,21273400
2005-10-06,18.118687,18.461676,17.492363,17.880087,11.270759,21656900
2005-10-07,18.446762,18.762907,18.276760,18.595888,11.721965,13247600
2005-10-10,18.595888,18.595888,18.157459,18.506413,11.665565,9627100
2005-10-11,18.819574,19.293793,18.715187,18.962734,11.953204,9822200
2005-10-12,18.968700,19.135719,18.360270,18.548168,11.691882,8301000
2005-10-13,18.491501,18.491501,17.480433,17.865175,11.261360,13616000
2005-10-14,17.566925,17.933773,17.313412,17.820438,11.233155,16085400
2005-10-17,18.014299,18.372200,17.772718,18.324480,11.550882,10872700
2005-10-18,18.163425,18.402025,17.554995,17.557978,11.067716,12351000
2005-10-19,18.076933,18.076933,17.027092,17.900965,11.283919,15141300
2005-10-20,17.701138,17.790613,16.526033,16.785509,10.580793,15102000
2005-10-21,17.307447,17.438677,16.657263,17.095690,10.776313,13705200
2005-10-24,17.042006,17.790613,17.003233,17.775700,11.204959,9406800
2005-10-25,17.844297,18.252899,17.557978,18.124653,11.424921,9647200
2005-10-26,18.237988,18.861330,18.020266,18.217110,11.483203,11361600
2005-10-27,18.073950,18.154478,17.074812,17.083759,10.768794,12849900
2005-10-28,17.313412,17.969563,17.033058,17.877106,11.268878,11767300
2005-10-31,17.895000,18.297638,17.674295,17.942720,11.310238,9567400
2005-11-01,17.656401,18.053072,17.644470,17.796577,11.218119,10335900
2005-11-02,17.847281,18.354305,17.760788,18.354305,11.569686,9693500
2005-11-03,18.440798,18.932911,18.396061,18.828522,11.868609,10722200
2005-11-04,18.730101,18.819574,17.999388,18.172373,11.455003,8326900
2005-11-07,18.163425,18.163425,17.504293,17.590784,11.088394,11504400
2005-11-08,17.543064,17.954651,17.516222,17.790613,11.214355,6723800
2005-11-09,17.745874,18.130617,17.325342,17.656401,11.129758,9504700
2005-11-10,17.417801,17.417801,16.731825,16.800423,10.590187,15989900
2005-11-11,16.833229,17.197096,16.830248,17.074812,10.763156,7899700
2005-11-14,17.253763,17.414818,17.155340,17.390957,11.178477,10223900
2005-11-15,17.217972,17.441660,16.988319,17.036039,10.950342,13191900
2005-11-16,17.068848,17.501310,16.967442,17.411835,11.191898,8873700
2005-11-17,17.626575,17.730963,17.238850,17.495344,11.245574,9483900
2005-11-18,17.739910,17.742893,17.283588,17.602715,11.314585,8799300
2005-11-21,17.698154,17.835350,17.429729,17.823420,11.456454,7232500
2005-11-22,17.984474,18.336411,17.930790,18.237988,11.722928,9833000
2005-11-23,18.029213,18.285707,17.883070,18.109739,11.640493,6600800
2005-11-25,18.193251,18.312550,18.088863,18.193251,11.694174,2149500
2005-11-28,17.865175,17.927807,17.238850,17.259727,11.094126,10993100
2005-11-29,17.492363,17.680260,17.382010,17.480433,11.235991,7913100
2005-11-30,17.626575,17.892017,17.510258,17.683243,11.366351,8760700
2005-12-01,17.790613,18.282724,17.784647,18.232023,11.719092,7272700
2005-12-02,18.169390,18.497465,17.862192,18.130617,11.653911,7005500
2005-12-05,18.223076,18.536238,18.187284,18.405008,11.830279,9632800
2005-12-06,18.282724,18.664486,18.202198,18.351322,11.795775,13172800
2005-12-07,18.476587,18.533255,18.118687,18.339392,11.788110,11210300
2005-12-08,18.485535,18.670450,18.273777,18.616764,11.966393,10486500
2005-12-09,18.569044,18.664486,18.312550,18.405008,11.830279,8787900
2005-12-12,18.491501,18.727118,18.312550,18.452728,11.860957,13077200
2005-12-13,18.491501,18.771854,18.422903,18.470623,11.872457,9884900
2005-12-14,18.446762,19.168528,18.446762,19.159580,12.315306,12671900
2005-12-15,19.144667,19.144667,18.592905,18.753960,12.054582,8443500
2005-12-16,18.762907,18.774837,18.342375,18.428867,11.845620,12118000
2005-12-19,18.479570,18.643608,18.246935,18.321497,11.776603,7453400
2005-12-20,18.387112,18.491501,18.282724,18.321497,11.776603,7865500
2005-12-21,18.396061,18.655537,18.333427,18.473604,11.874373,6009700
2005-12-22,18.536238,18.789749,18.473604,18.646589,11.985567,6669200
2005-12-23,18.479570,18.691328,18.187284,18.539221,11.916556,3731000
2005-12-27,18.443781,18.491501,17.760788,17.883070,11.494795,7516500
2005-12-28,18.008335,18.434832,17.954651,18.282724,11.751682,7103400
2005-12-29,18.291672,18.488518,18.062019,18.103775,11.636659,4643700
2005-12-30,18.342375,18.342375,18.026230,18.184303,11.688423,8030100
2006-01-03,18.536238,19.457830,18.494482,19.457830,12.507013,14885100
2006-01-04,19.150633,19.765028,19.114843,19.714325,12.671884,11916500
2006-01-05,19.595024,19.738186,19.204317,19.648710,12.629703,10512900
2006-01-06,19.863449,20.191525,19.815729,19.890293,12.784986,9124800
2006-01-09,19.923100,20.358545,19.785906,20.269070,13.028461,9635800
2006-01-10,20.251175,20.883465,20.251175,20.728374,13.323687,15286500
2006-01-11,20.459949,21.095222,20.301878,20.841709,13.396542,11997900
2006-01-12,21.116100,21.312944,20.585215,20.668724,13.285348,10323500
2006-01-13,20.564337,21.309963,20.561356,21.271191,13.672596,8106900
2006-01-17,21.509790,21.673828,21.175751,21.351717,13.724360,11289800
2006-01-18,21.384525,21.429262,20.958027,21.306980,13.695599,12654800
2006-01-19,21.468035,21.608213,21.220488,21.578388,13.870050,12919300
2006-01-20,21.787163,22.103308,21.450140,21.658915,13.921811,10697700
2006-01-23,21.620142,21.921375,21.474001,21.638037,13.908399,8775100
2006-01-24,21.474001,22.019798,21.444176,21.724529,13.963989,9895300
2006-01-25,21.876638,22.100325,21.116100,21.462070,13.795288,11321000
2006-01-26,21.906462,22.127167,21.238382,21.623125,13.898812,15142300
2006-01-27,21.790146,22.434364,21.772249,22.380680,14.385745,11207300
2006-01-30,22.741562,23.197886,22.628227,22.831038,14.675230,10001000
2006-01-31,22.708755,23.108410,22.580507,22.926477,14.736578,9499400
2006-02-01,22.935425,23.209814,22.526823,22.646122,14.556369,11546300
2006-02-02,22.502962,22.816126,21.524702,21.808041,14.017663,13923200
2006-02-03,21.390490,21.617161,21.047503,21.357683,13.728189,11736700
2006-02-06,21.557510,21.921375,21.536633,21.822952,14.027252,10318100
2006-02-07,21.539616,21.548563,20.722410,20.829781,13.388870,10771800
2006-02-08,21.160837,21.160837,20.236263,20.683638,13.294926,13428300
2006-02-09,20.832762,21.059433,20.191525,20.251175,13.016951,11400800
2006-02-10,20.400299,20.519600,19.356424,19.812748,12.735145,17510400
2006-02-13,19.773975,20.609076,19.773975,20.113979,12.928766,11868900
2006-02-14,19.538357,19.982750,19.535376,19.842573,12.967057,13560400
2006-02-15,20.108015,20.576267,19.881346,20.140823,13.161965,13217000
2006-02-16,20.251175,20.817850,20.248192,20.722410,13.542033,12260500
2006-02-17,21.160837,21.342770,21.065397,21.214523,13.863625,11936600
2006-02-21,21.423298,21.709618,21.175751,21.175751,13.838284,10816400
2006-02-22,21.050486,21.229435,20.862587,21.157854,13.826585,10389200
2006-02-23,21.157854,21.572422,20.984871,21.232418,13.875318,9111800
2006-02-24,21.518738,21.676809,21.509790,21.536633,14.074115,7189200
2006-02-27,21.444176,21.581369,21.250313,21.321892,13.933788,7818200
2006-02-28,21.280138,21.280138,20.871534,21.056450,13.760325,8710100
2006-03-01,21.175751,21.623125,21.089258,21.620142,14.128691,7452100
2006-03-02,21.623125,21.843830,21.512772,21.667862,14.159876,8890800
2006-03-03,21.459087,21.870672,21.450140,21.575405,14.099459,8299400
2006-03-06,21.471018,21.471018,20.752235,20.814867,13.602450,8467000
2006-03-07,20.829781,20.877501,20.304859,20.558372,13.434832,12258500
2006-03-08,20.424160,21.014694,20.233280,20.737322,13.551778,9734700
2006-03-09,20.886448,21.080311,20.468897,20.522583,13.411444,11672700
2006-03-10,20.325737,20.877501,20.152752,20.728374,13.545932,8351700
2006-03-13,20.868553,21.292067,20.868553,21.199610,13.853875,9726000
2006-03-14,21.199610,21.849794,21.059433,21.808041,14.251484,9231500
2006-03-15,21.652950,22.309099,21.599264,22.285240,14.563333,11199600
2006-03-16,22.264362,23.227711,22.264362,23.123323,15.111019,14575600
2006-03-17,23.263500,23.263500,22.699808,22.774370,14.882981,9800800
2006-03-20,22.741562,22.851915,22.249451,22.285240,14.563333,7219400
2006-03-21,22.213659,22.667000,22.031727,22.571560,14.750442,13447400
2006-03-22,22.571560,22.857880,22.389627,22.738581,14.859590,11415500
2006-03-23,23.036831,23.188938,22.920513,22.998058,15.029164,10553200
2006-03-24,23.001040,23.502100,22.974197,23.054726,15.066193,17609000
2006-03-27,23.129288,23.317184,22.875774,23.308237,15.231860,10198100
2006-03-28,23.502100,23.669121,23.150166,23.263500,15.202624,9004500
2006-03-29,23.251570,23.260517,22.771387,22.953320,14.999925,17055400
2006-03-30,22.834021,23.305256,22.804195,22.968233,15.009662,9108800
2006-03-31,22.786301,22.845949,22.350855,22.717703,14.845941,9261600
2006-04-03,22.866827,23.293325,22.726650,22.875774,14.949249,8392900
2006-04-04,22.801212,23.320168,22.729633,23.299290,15.226012,7735700
2006-04-05,23.335079,23.836140,23.251570,23.755613,15.524219,9694500
2006-04-06,23.889826,23.889826,23.320168,23.642277,15.450152,10439500
2006-04-07,23.561750,23.755613,23.123323,23.293325,15.222115,7737800
2006-04-10,23.576662,23.824209,23.519995,23.603504,15.424818,5677400
2006-04-11,23.830175,24.044914,23.502100,23.639296,15.448203,10240000
2006-04-12,23.606487,23.854034,23.293325,23.645260,15.452101,8051600
2006-04-13,23.442450,23.797367,23.335079,23.761578,15.528115,5216700
2006-04-17,24.047897,24.602642,23.907721,24.566853,16.054361,7626100
2006-04-18,24.814400,25.228968,24.644398,25.208090,16.473410,12071700
2006-04-19,25.052999,25.351250,24.814400,25.208090,16.473410,9691500
2006-04-20,25.142475,25.330372,24.537027,25.252827,16.502640,11038700
2006-04-21,25.467567,25.813538,25.136511,25.661430,16.769667,9706600
2006-04-24,25.560024,25.571955,24.888962,25.008263,16.342823,9218700
2006-04-25,25.255810,25.515287,24.378956,24.692118,16.136221,13934200
2006-04-26,24.644398,25.285635,24.220882,24.423693,15.960806,13470200
2006-04-27,23.860001,24.432640,23.290342,23.436485,15.315670,14751700
2006-04-28,23.606487,24.038950,23.487188,23.669121,15.467688,11861500
2006-05-01,23.919649,24.432640,23.895790,24.197023,15.812680,8105600
2006-05-02,24.367025,24.587730,24.012108,24.507202,16.015373,9759200
2006-05-03,24.390884,24.542992,23.842106,24.146320,15.779549,8245000
2006-05-04,24.038950,24.429657,23.546837,24.009125,15.689888,12772800
2006-05-05,24.143337,24.384920,23.979300,24.232813,15.836069,11268000
2006-05-08,23.830175,24.152285,23.666138,24.104565,15.752254,9075600
2006-05-09,24.009125,24.304392,23.824209,24.113512,15.758107,12400600
2006-05-10,24.059828,24.468430,23.916668,24.450535,15.978343,8889500
2006-05-11,24.784575,24.906858,23.940527,24.050880,15.717175,9750500
2006-05-12,23.961405,24.009125,23.326132,23.370871,15.272786,11436000
2006-05-15,22.368750,22.825073,22.034710,22.443312,14.922030,14042500
2006-05-16,22.517876,23.278412,22.473137,22.881741,15.213529,13187200
2006-05-17,22.851915,23.114374,21.936287,22.318047,14.838744,12624900
2006-05-18,22.368750,22.669983,22.177870,22.282257,14.814941,12227300
2006-05-19,22.300152,22.765423,21.894533,22.517876,14.971601,13505100
2006-05-22,21.906462,22.070499,21.065397,21.602247,14.362821,20713800
2006-05-23,22.177870,22.917530,22.052605,22.121202,14.707865,15859100
2006-05-24,21.793127,22.219625,21.324875,21.876638,14.545264,11608300
2006-05-25,22.464190,22.947355,22.261379,22.580507,15.013249,13832600
2006-05-26,22.580507,22.762440,22.395592,22.667000,15.070751,6547800
2006-05-30,22.845949,23.036831,22.142080,22.213659,14.769341,8641700
2006-05-31,22.145063,22.410505,21.843830,22.383663,14.882372,12680600
2006-06-01,22.294188,22.950338,22.165939,22.908583,15.231372,10848600
2006-06-02,23.111393,23.490170,22.801212,23.379818,15.544683,9094300
2006-06-05,23.710875,23.788420,22.837002,22.965250,15.269050,13777000
2006-06-06,22.667000,23.347010,22.667000,22.968233,15.271036,11550000
2006-06-07,22.869810,22.872793,22.079447,22.112255,14.701917,10557500
2006-06-08,21.816988,22.234537,21.178732,22.189800,14.753477,15040400
2006-06-09,22.222607,22.338924,21.572422,21.882603,14.549231,11866200
2006-06-12,22.070499,22.198748,21.503824,21.557510,14.333082,11777700
2006-06-13,21.226452,21.485929,20.692585,20.826797,13.847248,12611200
2006-06-14,20.871534,21.462070,20.871534,21.405403,14.231945,11314300
2006-06-15,21.578388,22.443312,21.509790,22.318047,14.838744,10307400
2006-06-16,22.243484,22.401558,21.748390,22.234537,14.783220,9572800
2006-06-19,22.189800,22.276293,21.262243,21.420315,14.241862,10182000
2006-06-20,21.548563,21.855761,21.339788,21.423298,14.243844,7951000
2006-06-21,21.456104,22.401558,21.456104,22.115238,14.703900,9020200
2006-06-22,22.145063,22.431383,21.912428,22.332960,14.848661,7495300
2006-06-23,22.499981,22.962267,22.434364,22.881741,15.213529,9111800
2006-06-26,22.881741,23.066654,22.625244,22.929461,15.245260,6426800
2006-06-27,23.108410,24.137373,23.072620,23.803333,15.826272,17585900
2006-06-28,23.898773,24.450535,23.877895,24.396851,16.220892,10541800
2006-06-29,24.534044,25.011246,24.483343,24.918787,16.567905,11917500
2006-06-30,24.742821,25.050018,24.584747,24.844225,16.518341,8703700
2006-07-03,25.023174,25.023174,24.781593,24.835278,16.512390,5736700
2006-07-05,24.721943,25.375111,24.489307,25.324408,16.837601,14402000
2006-07-06,25.279671,25.703184,25.172300,25.625641,17.037882,13367900
2006-07-07,25.879152,26.290737,25.503357,25.568972,17.000204,14746300
2006-07-10,25.372128,25.861258,25.240898,25.607744,17.025980,8513300
2006-07-11,25.822485,26.583023,25.709150,26.433897,17.575277,10485100
2006-07-12,26.413019,26.508459,25.735992,25.813538,17.162809,15043700
2006-07-13,25.947750,26.257931,25.577921,25.917925,17.232214,11776300
