Date,Open,High,Low,Close,Adj Close,Volume
2005-02-10,55.000000,55.360001,54.790001,55.160000,36.080559,2225400
2005-02-11,55.000000,55.549999,54.770000,55.099998,36.041317,2293100
2005-02-14,55.000000,55.240002,54.660000,54.799999,35.845078,2411400
2005-02-15,54.619999,54.860001,54.299999,54.639999,35.740429,3037800
2005-02-16,54.500000,55.000000,54.310001,54.540001,35.675007,3189500
2005-02-17,54.639999,54.639999,53.500000,53.730000,35.145184,4187500
2005-02-18,53.750000,54.410000,53.590000,54.200001,35.452637,3599800
2005-02-22,54.240002,54.240002,53.119999,53.180000,34.785419,4640200
2005-02-23,53.220001,53.630001,52.849998,53.430000,34.948952,2913400
2005-02-24,53.099998,53.660000,53.000000,53.650002,35.092857,3889500
2005-02-25,53.400002,54.139999,53.180000,53.970001,35.302189,3210400
2005-02-28,53.980000,54.200001,53.529999,53.860001,35.230228,3494800
2005-03-01,53.799999,54.240002,53.759998,54.060001,35.361031,2856500
2005-03-02,53.820000,54.180000,53.599998,54.009998,35.328335,2602900
2005-03-03,54.200001,54.240002,53.650002,54.029999,35.341419,2151400
2005-03-04,54.099998,54.200001,53.759998,53.959999,35.295631,3595300
2005-03-07,54.220001,54.349998,53.880001,54.209999,35.459164,2462600
2005-03-08,54.220001,54.299999,53.689999,53.840000,35.217129,2216400
2005-03-09,53.610001,53.689999,52.619999,52.970001,34.796707,4775400
2005-03-10,52.970001,53.419998,52.959999,53.150002,34.914963,2839200
2005-03-11,53.200001,53.250000,52.500000,52.700001,34.619347,2863400
2005-03-14,52.599998,53.029999,52.570000,52.730000,34.639046,3076500
2005-03-15,52.799999,52.990002,52.459999,52.509998,34.494518,2725500
2005-03-16,52.299999,52.459999,51.750000,52.150002,34.258045,3779800
2005-03-17,53.150002,53.150002,51.849998,52.299999,34.356571,3826800
2005-03-18,52.389999,52.720001,52.200001,52.619999,34.566792,6513400
2005-03-21,52.450001,52.900002,52.310001,52.560001,34.527382,2668500
2005-03-22,52.720001,52.980000,52.080002,52.099998,34.225201,4486600
2005-03-23,52.000000,52.320000,51.910000,52.009998,34.166069,4373700
2005-03-24,51.849998,52.380001,51.779999,51.919998,34.106960,3207700
2005-03-28,52.009998,52.580002,52.009998,52.349998,34.389420,3000100
2005-03-29,52.369999,52.709999,52.169998,52.290001,34.350010,3802500
2005-03-30,52.349998,53.450001,52.349998,53.360001,35.052910,4510700
2005-03-31,53.400002,53.400002,52.919998,53.029999,34.836121,3825900
2005-04-01,53.299999,53.299999,52.509998,52.759998,34.658752,3469400
2005-04-04,52.900002,52.950001,52.520000,52.740002,34.645615,3430300
2005-04-05,52.799999,53.110001,52.700001,53.000000,34.816422,2719400
2005-04-06,53.099998,53.290001,52.860001,52.900002,34.750732,2619700
2005-04-07,52.919998,53.509998,52.919998,53.419998,35.092327,2971400
2005-04-08,53.580002,53.650002,53.070000,53.080002,34.868969,2268500
2005-04-11,53.130001,53.450001,53.029999,53.099998,34.882111,2466600
2005-04-12,53.110001,53.919998,52.849998,53.639999,35.236851,3201100
2005-04-13,53.720001,54.090000,53.580002,53.630001,35.230278,3148000
2005-04-14,54.220001,55.310001,53.630001,55.139999,36.222198,10346800
2005-04-15,55.000000,55.419998,54.759998,54.830002,36.018570,6445500
2005-04-18,54.250000,54.660000,54.220001,54.490002,35.795212,4944600
2005-04-19,54.520000,54.689999,54.189999,54.500000,35.801792,4962200
2005-04-20,54.330002,54.529999,54.000000,54.160000,35.578438,4042300
2005-04-21,54.450001,54.709999,54.150002,54.709999,35.939743,3949100
2005-04-22,54.700001,54.959999,54.090000,54.470001,35.782082,2951100
2005-04-25,54.750000,55.209999,54.509998,55.139999,36.222198,4833300
2005-04-26,54.950001,55.340000,54.889999,55.200001,36.261631,4975000
2005-04-27,55.000000,55.450001,55.000000,55.240002,36.287903,4624500
2005-04-28,54.900002,55.250000,54.549999,55.099998,36.195934,4340200
2005-04-29,55.099998,55.700001,54.869999,55.639999,36.550690,5031900
2005-05-02,55.349998,55.959999,55.349998,55.910000,36.728043,3254800
2005-05-03,55.650002,56.189999,55.650002,55.919998,36.734604,4366400
2005-05-04,56.220001,56.680000,55.840000,56.619999,37.194450,5440900
2005-05-05,56.450001,56.740002,56.040001,56.439999,37.076191,2844400
2005-05-06,56.200001,56.799999,56.009998,56.040001,36.813431,3879000
2005-05-09,56.009998,56.369999,55.880001,56.369999,37.030220,3035400
2005-05-10,56.099998,56.689999,56.049999,56.369999,37.030220,4325800
2005-05-11,56.369999,56.939999,56.299999,56.930000,37.398098,4653500
2005-05-12,56.849998,57.000000,56.610001,56.680000,37.233860,3299700
2005-05-13,56.480000,56.869999,56.250000,56.430000,37.069637,3615200
2005-05-16,56.500000,56.770000,56.470001,56.660000,37.220722,2277900
2005-05-17,56.310001,56.459999,55.980000,56.290001,36.977676,3761700
2005-05-18,56.500000,56.840000,56.270000,56.689999,37.240421,3078300
2005-05-19,56.669998,57.110001,56.599998,57.029999,37.463787,2945800
2005-05-20,57.130001,57.200001,56.770000,57.119999,37.522907,2989400
2005-05-23,57.029999,57.099998,56.599998,56.740002,37.273277,3196500
2005-05-24,56.480000,56.939999,56.360001,56.770000,37.292984,2674200
2005-05-25,56.599998,57.060001,56.520000,57.000000,37.444073,2864400
2005-05-26,57.009998,57.200001,56.820000,57.009998,37.450645,2364500
2005-05-27,56.790001,56.840000,56.410000,56.599998,37.181313,2581500
2005-05-31,56.500000,56.689999,56.259998,56.259998,36.957958,5173900
2005-06-01,56.150002,56.990002,56.110001,56.820000,37.325813,2930700
2005-06-02,56.900002,57.040001,56.570000,56.900002,37.378380,2171400
2005-06-03,56.820000,56.820000,55.830002,56.009998,36.793728,4401300
2005-06-06,56.009998,56.200001,55.630001,55.770000,36.636059,3097000
2005-06-07,56.000000,56.209999,55.820000,55.900002,36.721462,4173500
2005-06-08,55.919998,55.939999,55.240002,55.480000,36.615879,3648600
2005-06-09,55.330002,55.650002,55.160000,55.500000,36.629070,2763500
2005-06-10,55.419998,55.549999,55.139999,55.520000,36.642281,2049500
2005-06-13,55.480000,55.750000,55.200001,55.570000,36.675278,3933000
2005-06-14,55.340000,55.650002,55.340000,55.549999,36.662064,2941200
2005-06-15,55.500000,55.820000,55.340000,55.799999,36.827068,3589300
2005-06-16,55.599998,56.099998,55.509998,56.040001,36.985462,3133900
2005-06-17,56.689999,56.730000,55.740002,55.759998,36.800652,5452000
2005-06-20,55.540001,56.070000,55.349998,56.000000,36.959068,2464100
2005-06-21,55.750000,56.000000,55.599998,55.869999,36.873249,2406000
2005-06-22,55.990002,55.990002,55.080002,55.220001,36.444256,3868400
2005-06-23,55.099998,55.250000,54.610001,54.869999,36.213276,3382000
2005-06-24,54.680000,55.060001,54.259998,54.270000,35.817299,4751900
2005-06-27,54.110001,54.349998,53.750000,54.279999,35.823891,3738300
2005-06-28,54.150002,55.169998,54.130001,54.830002,36.186882,3027400
2005-06-29,54.959999,55.000000,54.360001,54.430000,35.922890,3625900
2005-06-30,54.119999,54.430000,53.779999,53.930000,35.592907,4037900
2005-07-01,53.000000,53.639999,52.860001,53.509998,35.315701,6087500
2005-07-05,53.400002,53.810001,53.389999,53.549999,35.342094,3360000
2005-07-06,53.349998,53.360001,52.560001,52.580002,34.701923,5448100
2005-07-07,52.160000,52.950001,52.070000,52.779999,34.833923,4411500
2005-07-08,52.700001,53.709999,52.650002,53.529999,35.328896,3777000
2005-07-11,54.150002,54.400002,53.580002,53.849998,35.540092,6911500
2005-07-12,54.900002,55.180000,54.400002,54.599998,36.035084,7928600
2005-07-13,54.599998,55.090000,54.599998,54.869999,36.213276,3346200
2005-07-14,55.279999,55.750000,55.099998,55.439999,36.589466,5710300
2005-07-15,55.290001,55.790001,55.279999,55.450001,36.596081,3916700
2005-07-18,55.340000,55.430000,54.630001,54.639999,36.061485,3746300
2005-07-19,54.750000,55.700001,54.439999,55.540001,36.655491,5380700
2005-07-20,55.000000,55.090000,53.900002,54.599998,36.035084,7962100
2005-07-21,54.810001,55.000000,54.369999,54.680000,36.087894,3877800
2005-07-22,54.299999,54.919998,54.250000,54.830002,36.186882,3219800
2005-07-25,54.900002,55.070000,54.230000,54.570000,36.015278,3550000
2005-07-26,54.590000,54.900002,54.410000,54.470001,35.949287,3500300
2005-07-27,54.369999,54.939999,54.299999,54.750000,36.134075,2830500
2005-07-28,54.820000,55.169998,54.750000,54.930000,36.252884,2712100
2005-07-29,54.849998,55.160000,54.520000,54.529999,35.988895,2516400
2005-08-01,53.950001,54.980000,53.950001,54.610001,36.041683,3003100
2005-08-02,54.700001,54.950001,54.439999,54.840000,36.193497,2950700
2005-08-03,54.549999,54.849998,54.439999,54.689999,36.094475,2736000
2005-08-04,54.450001,54.930000,54.439999,54.700001,36.101093,2770900
2005-08-05,54.410000,54.630001,54.099998,54.389999,35.896500,2800900
2005-08-08,54.410000,54.580002,53.750000,53.900002,35.573093,2600100
2005-08-09,53.889999,54.410000,53.799999,54.250000,35.804092,2600200
2005-08-10,54.590000,54.950001,54.330002,54.380001,35.889896,2990200
2005-08-11,54.299999,54.720001,54.200001,54.709999,36.107689,2792000
2005-08-12,54.509998,54.830002,54.430000,54.610001,36.041683,2727400
2005-08-15,54.480000,55.090000,54.410000,54.950001,36.266087,2959200
2005-08-16,55.009998,55.240002,54.669998,54.790001,36.160492,3155700
2005-08-17,54.570000,54.919998,54.400002,54.730000,36.120899,4415900
2005-08-18,54.599998,54.889999,54.340000,54.580002,36.021893,4033200
2005-08-19,54.840000,55.070000,54.619999,54.939999,36.259472,2558500
2005-08-22,55.070000,55.630001,54.849998,55.049999,36.332085,2773500
2005-08-23,55.049999,55.299999,54.869999,54.910000,36.239685,3042000
2005-08-24,54.820000,55.099998,54.250000,54.320000,35.850285,3474100
2005-08-25,54.750000,54.900002,54.299999,54.509998,35.975681,3294600
2005-08-26,54.290001,54.419998,54.000000,54.310001,35.843693,3838000
2005-08-29,53.959999,55.000000,53.959999,54.810001,36.173683,2628100
2005-08-30,54.669998,54.889999,54.060001,54.799999,36.167080,3863300
2005-08-31,54.669998,54.950001,53.930000,54.849998,36.200085,4304400
2005-09-01,54.700001,55.299999,54.549999,54.950001,36.266087,3829500
2005-09-02,54.950001,55.259998,54.599998,54.650002,36.068096,2638500
2005-09-06,54.990002,55.389999,54.900002,55.189999,36.424465,2526300
2005-09-07,55.000000,55.549999,54.930000,55.450001,36.769306,3215600
2005-09-08,54.900002,55.480000,54.869999,55.110001,36.543839,2822300
2005-09-09,55.110001,55.470001,54.910000,55.230000,36.623398,2345900
2005-09-12,55.049999,55.549999,55.049999,55.430000,36.756027,2520100
2005-09-13,55.380001,55.759998,54.880001,55.459999,36.775921,3756200
2005-09-14,55.389999,55.799999,55.220001,55.349998,36.702988,3012800
2005-09-15,55.459999,55.970001,55.349998,55.689999,36.928425,3180900
2005-09-16,55.900002,56.049999,55.610001,56.000000,37.133999,6248500
2005-09-19,55.730000,55.799999,55.200001,55.430000,36.756027,3406000
2005-09-20,55.389999,55.580002,54.790001,54.799999,36.338280,3516800
2005-09-21,54.299999,54.470001,54.000000,54.020000,35.821045,3564400
2005-09-22,53.990002,54.209999,53.549999,54.150002,35.907265,3694100
2005-09-23,54.099998,54.709999,54.009998,54.509998,36.145969,3002400
2005-09-26,54.720001,55.099998,54.099998,54.349998,36.039871,4301400
2005-09-27,54.549999,55.389999,54.490002,55.110001,36.543839,4419800
2005-09-28,55.020000,55.500000,55.020000,55.060001,36.510681,3801600
2005-09-29,56.400002,57.029999,55.849998,56.500000,37.465557,12705400
2005-09-30,56.750000,56.939999,56.490002,56.709999,37.604813,5536000
2005-10-03,56.709999,56.990002,56.360001,56.509998,37.472179,3806200
2005-10-04,56.759998,57.349998,56.509998,56.529999,37.485443,5313200
2005-10-05,56.669998,57.619999,56.599998,57.250000,37.962868,6237800
2005-10-06,57.250000,58.150002,57.230000,57.959999,38.433681,6354700
2005-10-07,58.099998,58.130001,57.000000,57.470001,38.108761,3711100
2005-10-10,57.110001,57.720001,57.049999,57.299999,37.996044,3740200
2005-10-11,57.009998,57.580002,56.860001,57.130001,37.883316,3470700
2005-10-12,56.930000,57.759998,56.900002,57.709999,38.267921,4988100
2005-10-13,57.200001,58.000000,57.200001,57.470001,38.108761,4237900
2005-10-14,57.250000,57.820000,57.180000,57.509998,38.135300,3400200
2005-10-17,57.369999,57.790001,57.169998,57.759998,38.301060,2972300
2005-10-18,57.459999,58.660000,57.459999,58.320000,38.672413,5138800
2005-10-19,57.700001,58.180000,57.480000,58.130001,38.546421,4654900
2005-10-20,58.139999,58.599998,57.580002,57.669998,38.241383,4857200
2005-10-21,57.810001,57.810001,57.160000,57.590000,38.188335,5434900
2005-10-24,57.619999,57.980000,57.439999,57.959999,38.433681,3871400
2005-10-25,57.959999,58.189999,57.500000,58.000000,38.460209,3517600
2005-10-26,57.709999,58.139999,57.540001,57.549999,38.161823,3384200
2005-10-27,57.599998,58.650002,57.520000,58.270000,38.639256,5044500
2005-10-28,58.299999,58.950001,58.299999,58.830002,39.010601,3953100
2005-10-31,58.840000,59.389999,58.779999,59.080002,39.176384,6672300
2005-11-01,59.000000,59.240002,58.509998,58.560001,38.831551,4469600
2005-11-02,58.759998,59.009998,58.650002,58.970001,39.103428,3915600
2005-11-03,58.970001,59.200001,58.810001,59.049999,39.156464,2857600
2005-11-04,58.939999,59.060001,58.020000,58.599998,38.858074,4325000
2005-11-07,58.480000,58.779999,58.290001,58.560001,38.831551,3353500
2005-11-08,58.029999,58.419998,57.720001,58.299999,38.659153,5130900
2005-11-09,58.250000,58.599998,58.080002,58.299999,38.659153,3274300
2005-11-10,58.480000,59.049999,58.270000,58.889999,39.050373,3640300
2005-11-11,59.020000,59.020000,58.509998,58.700001,38.924377,1990800
2005-11-14,58.410000,58.709999,58.360001,58.599998,38.858074,2872800
2005-11-15,58.500000,58.869999,58.450001,58.700001,38.924377,4379100
2005-11-16,58.750000,58.840000,58.580002,58.680000,38.911137,3629900
2005-11-17,58.680000,58.700001,57.939999,58.240002,38.619370,4505100
2005-11-18,58.669998,58.720001,58.009998,58.520000,38.805035,4379200
2005-11-21,58.270000,58.619999,58.250000,58.400002,38.725445,3710400
2005-11-22,58.490002,59.500000,58.490002,59.369999,39.368668,4974400
2005-11-23,59.220001,59.770000,59.169998,59.599998,39.521187,2664900
2005-11-25,59.840000,60.000000,59.790001,59.900002,39.720119,1233200
2005-11-28,59.970001,60.090000,59.590000,59.619999,39.534443,3345600
2005-11-29,59.720001,60.099998,59.720001,59.770000,39.633911,3907500
2005-11-30,59.910000,60.090000,59.139999,59.200001,39.255939,4430800
2005-12-01,59.849998,59.970001,59.439999,59.860001,39.693596,4360600
2005-12-02,59.639999,60.049999,59.439999,59.900002,39.720119,2443800
2005-12-05,59.900002,59.970001,59.610001,59.860001,39.693596,2987300
2005-12-06,59.900002,60.340000,59.709999,59.709999,39.594116,3955800
2005-12-07,59.150002,59.490002,59.000000,59.220001,39.440933,3047700
2005-12-08,59.349998,59.520000,58.830002,59.070000,39.341034,3198600
2005-12-09,59.160000,59.419998,58.910000,59.000000,39.294415,2590900
2005-12-12,59.299999,59.750000,59.150002,59.310001,39.500881,2426900
2005-12-13,59.200001,59.400002,58.689999,58.970001,39.274441,3492100
2005-12-14,58.970001,59.770000,58.970001,59.250000,39.460922,3091300
2005-12-15,59.220001,59.599998,59.020000,59.599998,39.694031,2730500
2005-12-16,59.799999,60.250000,59.750000,59.820000,39.840553,6020900
2005-12-19,59.450001,59.660000,59.310001,59.540001,39.654087,2735300
2005-12-20,59.610001,59.900002,59.099998,59.169998,39.407654,3008600
2005-12-21,59.419998,59.669998,59.009998,59.240002,39.454262,2764800
2005-12-22,59.349998,59.540001,58.959999,59.220001,39.440933,2422700
2005-12-23,59.500000,59.650002,58.930000,59.209999,39.434284,1444800
2005-12-27,59.020000,59.599998,58.930000,59.189999,39.420959,2365500
2005-12-28,59.189999,59.549999,59.020000,59.330002,39.514202,2305400
2005-12-29,59.500000,59.549999,59.259998,59.540001,39.654087,3818400
2005-12-30,59.450001,59.540001,59.020000,59.080002,39.347733,2162100
2006-01-03,59.919998,59.919998,58.930000,59.759998,39.800594,4424100
2006-01-04,59.549999,59.970001,59.349998,59.730000,39.780605,3380500
2006-01-05,59.610001,59.880001,59.189999,59.380001,39.547512,3054100
2006-01-06,59.599998,59.740002,59.240002,59.599998,39.694031,3051600
2006-01-09,59.610001,59.610001,59.200001,59.299999,39.494240,4769700
2006-01-10,59.299999,59.389999,58.830002,59.099998,39.361023,2945200
2006-01-11,59.279999,59.500000,58.570000,58.860001,39.201202,3161000
2006-01-12,58.689999,58.950001,58.430000,58.840000,39.187866,2984500
2006-01-13,59.000000,59.139999,58.610001,58.700001,39.094616,2544100
2006-01-17,58.200001,58.639999,58.139999,58.430000,38.914803,3129700
2006-01-18,58.400002,58.770000,58.040001,58.389999,38.888153,3039700
2006-01-19,58.340000,58.450001,57.919998,58.330002,38.848194,3209400
2006-01-20,58.279999,58.279999,57.240002,57.279999,38.148876,4123500
2006-01-23,57.259998,57.830002,57.220001,57.500000,38.295403,2852600
2006-01-24,57.549999,58.389999,57.549999,58.040001,38.655048,4745200
2006-01-25,58.099998,58.189999,57.410000,57.639999,38.388641,3613400
2006-01-26,57.639999,57.959999,57.349998,57.400002,38.228813,3707100
2006-01-27,57.110001,58.279999,56.000000,58.200001,38.761612,7294100
2006-01-30,58.009998,58.299999,57.570000,57.639999,38.388641,3602800
2006-01-31,57.310001,57.599998,56.950001,57.180000,38.082294,5381000
2006-02-01,56.810001,57.299999,56.799999,57.270000,38.142223,4635000
2006-02-02,57.080002,57.610001,57.000000,57.450001,38.262119,3478600
2006-02-03,57.150002,57.590000,57.099998,57.340000,38.188854,3346900
2006-02-06,57.240002,57.580002,56.770000,56.770000,37.809238,3285100
2006-02-07,56.799999,57.279999,56.529999,56.860001,37.869160,4960500
2006-02-08,57.700001,57.709999,56.950001,57.279999,38.148876,5287500
2006-02-09,57.299999,58.080002,57.060001,57.709999,38.435284,5398100
2006-02-10,57.590000,58.150002,57.299999,57.930000,38.581791,4216700
2006-02-13,57.830002,57.840000,57.340000,57.599998,38.362019,2854000
2006-02-14,57.599998,58.090000,57.320000,57.950001,38.595119,3227500
2006-02-15,57.740002,58.049999,57.310001,57.880001,38.548496,2519200
2006-02-16,57.650002,58.700001,57.580002,58.700001,39.094616,3396900
2006-02-17,58.570000,59.119999,58.540001,58.919998,39.241138,4136300
2006-02-21,58.720001,59.099998,58.720001,58.840000,39.187866,4428600
2006-02-22,58.750000,59.169998,58.750000,59.000000,39.294415,3959800
2006-02-23,58.759998,59.900002,58.599998,59.660000,39.733990,6065400
2006-02-24,59.470001,59.700001,59.250000,59.540001,39.654087,3984400
2006-02-27,59.770000,59.900002,59.500000,59.509998,39.634087,3548300
2006-02-28,59.180000,59.430000,58.980000,59.110001,39.367680,4638200
2006-03-01,59.040001,59.470001,58.970001,59.250000,39.460922,3496500
2006-03-02,59.000000,59.400002,58.950001,59.279999,39.480904,4228800
2006-03-03,59.020000,59.630001,59.020000,59.480000,39.614109,3865300
2006-03-06,59.320000,59.689999,59.320000,59.680000,39.747303,3505300
2006-03-07,59.470001,59.830002,59.459999,59.759998,39.800594,4036400
2006-03-08,59.570000,59.930000,59.560001,59.820000,40.014660,6006300
2006-03-09,59.700001,60.150002,59.680000,60.000000,40.135048,4640700
2006-03-10,59.939999,60.389999,59.910000,60.340000,40.362469,3656300
2006-03-13,60.000000,60.549999,59.900002,60.490002,40.462830,4221500
2006-03-14,60.259998,60.500000,60.099998,60.430000,40.422680,4281900
2006-03-15,60.110001,60.189999,59.590000,60.060001,40.175186,3607200
2006-03-16,60.200001,60.200001,59.700001,59.900002,40.068150,3011900
2006-03-17,60.090000,60.110001,59.730000,60.060001,40.175186,4085900
2006-03-20,59.950001,60.130001,59.500000,59.860001,40.041401,2759700
2006-03-21,59.689999,59.889999,59.320000,59.529999,39.820667,3005600
2006-03-22,59.349998,59.900002,59.349998,59.820000,40.014660,2094300
2006-03-23,59.599998,59.639999,58.980000,59.130001,39.553074,3006400
2006-03-24,59.000000,59.540001,58.840000,59.340000,39.693562,2171100
2006-03-27,59.139999,59.169998,58.849998,58.990002,39.459438,2911800
2006-03-28,58.759998,58.810001,58.389999,58.439999,39.091545,3856000
2006-03-29,58.590000,58.810001,58.130001,58.410000,39.071468,4185200
2006-03-30,58.290001,58.590000,58.040001,58.110001,38.870792,3924900
2006-03-31,58.400002,58.500000,57.740002,57.790001,38.656738,4488900
2006-04-03,58.240002,58.240002,57.689999,57.849998,38.696880,5097900
2006-04-04,57.919998,57.919998,57.619999,57.810001,38.670120,3549100
2006-04-05,57.790001,58.020000,57.580002,57.889999,38.723621,3505100
2006-04-06,57.779999,58.279999,57.549999,58.020000,38.810585,3452200
2006-04-07,58.180000,58.380001,57.730000,57.799999,38.663437,3924900
2006-04-10,57.759998,58.349998,57.759998,58.090000,38.857414,3203300
2006-04-11,58.160000,58.209999,57.529999,57.810001,38.670120,2902700
2006-04-12,57.840000,57.990002,57.790001,57.880001,38.716934,2186400
2006-04-13,57.840000,58.119999,57.680000,57.869999,38.710255,2567600
2006-04-17,57.639999,57.799999,57.310001,57.389999,38.389164,2696200
2006-04-18,57.790001,58.290001,57.549999,58.080002,38.850727,3285300
2006-04-19,58.180000,58.650002,57.950001,58.080002,38.850727,4554900
2006-04-20,58.020000,58.209999,57.299999,57.299999,38.328983,6195800
2006-04-21,57.450001,57.610001,57.090000,57.200001,38.262081,5696000
2006-04-24,57.209999,57.560001,56.509998,57.270000,38.308907,6023000
2006-04-25,57.049999,57.840000,57.009998,57.500000,38.462765,5627300
2006-04-26,57.820000,58.029999,57.720001,57.860001,38.703560,4331000
2006-04-27,56.950001,58.310001,56.950001,58.080002,38.850727,6510600
2006-04-28,58.150002,58.349998,57.910000,58.240002,38.957764,4987100
2006-05-01,58.250000,58.720001,57.980000,58.169998,38.910919,3901200
2006-05-02,58.130001,58.169998,57.750000,57.950001,38.763767,3267600
2006-05-03,57.750000,58.450001,57.689999,58.450001,39.098225,3961800
2006-05-04,58.500000,58.990002,58.470001,58.740002,39.292210,4345500
2006-05-05,58.980000,59.310001,58.799999,59.180000,39.586536,3899500
2006-05-08,59.060001,59.250000,58.750000,58.900002,39.399239,3695800
2006-05-09,58.599998,58.820000,58.419998,58.709999,39.272129,2878000
2006-05-10,58.560001,59.009998,58.419998,58.840000,39.359100,3168500
2006-05-11,58.700001,58.810001,58.169998,58.349998,39.031342,3133900
2006-05-12,58.360001,58.680000,57.910000,58.639999,39.225319,4834700
2006-05-15,58.669998,59.849998,58.509998,59.709999,39.941055,7062800
2006-05-16,59.500000,60.000000,59.450001,59.660000,39.907616,4452700
2006-05-17,59.220001,60.000000,59.160000,59.650002,39.900913,5313700
2006-05-18,59.349998,59.470001,58.599998,58.689999,39.258766,4429900
2006-05-19,58.689999,58.910000,58.099998,58.599998,39.198555,5633200
2006-05-22,58.400002,59.580002,58.349998,59.270000,39.646740,5482200
2006-05-23,59.650002,60.130001,59.549999,59.730000,39.954426,5006200
2006-05-24,59.770000,60.520000,59.360001,60.360001,40.375858,5498600
2006-05-25,60.299999,60.619999,60.110001,60.560001,40.509651,5509700
2006-05-26,60.680000,60.770000,60.360001,60.660000,40.576519,4104100
2006-05-30,60.209999,60.650002,60.209999,60.419998,40.415989,3523000
2006-05-31,60.330002,60.520000,60.020000,60.459999,40.442741,4409100
2006-06-01,60.369999,61.189999,60.340000,61.099998,40.870865,4681800
2006-06-02,60.869999,61.000000,60.220001,60.669998,40.583225,4373400
2006-06-05,60.369999,60.500000,59.660000,59.750000,39.967815,4318100
2006-06-06,60.040001,60.520000,59.750000,60.520000,40.482887,4488600
2006-06-07,60.660000,60.790001,60.299999,60.299999,40.536659,4118700
2006-06-08,60.160000,60.520000,59.869999,60.130001,40.422371,5256400
2006-06-09,60.000000,60.299999,59.700001,59.930000,40.287922,3212000
2006-06-12,59.779999,60.099998,59.560001,59.720001,40.146751,3964600
2006-06-13,59.450001,59.840000,58.919998,58.990002,39.656017,5054500
2006-06-14,58.740002,59.080002,58.549999,58.860001,39.568630,4012000
2006-06-15,58.990002,59.080002,58.619999,59.080002,39.716530,5154300
2006-06-16,59.380001,59.849998,59.380001,59.700001,40.133316,6195700
2006-06-19,59.930000,60.080002,59.110001,59.310001,39.871136,3811300
2006-06-20,59.240002,59.860001,59.110001,59.290001,39.857693,3960500
2006-06-21,59.430000,59.939999,59.310001,59.610001,40.072815,3471200
2006-06-22,59.549999,60.369999,59.320000,60.020000,40.348431,4305600
2006-06-23,59.630001,60.029999,59.450001,59.490002,39.992149,2952500
2006-06-26,59.310001,59.610001,59.070000,59.509998,40.005585,2877100
2006-06-27,58.709999,59.590000,58.650002,59.110001,39.736675,3501200
2006-06-28,59.160000,59.369999,58.770000,58.910000,39.602234,3054000
2006-06-29,59.360001,59.590000,59.070000,59.500000,39.998863,2972900
2006-06-30,59.549999,60.500000,59.549999,60.040001,40.361893,5366400
2006-07-03,60.599998,60.730000,60.200001,60.270000,40.516499,1810800
2006-07-05,60.270000,60.720001,60.099998,60.270000,40.516499,3799300
2006-07-06,60.110001,60.669998,60.070000,60.360001,40.577000,3481400
2006-07-07,60.349998,60.720001,60.230000,60.459999,40.644218,2493500
2006-07-10,60.650002,61.020000,60.610001,60.950001,40.973633,3276400
2006-07-11,60.810001,61.599998,60.779999,61.590000,41.403877,4243700
2006-07-12,61.520000,62.000000,61.049999,61.099998,41.074478,4395500
2006-07-13,61.950001,62.340000,61.599998,62.070000,41.726551,7825100
